 0.964884	 0.968715	 0.972329	 0.975724	 0.978899	 0.981854	 0.984588	 0.987101	 0.989391	 0.991459	 0.993304	 0.994925	 0.996323	 0.997496	 0.998445	 0.999169	 0.999669	 0.999943	 0.999993	 0.999817	 0.999417	 0.998791	 0.997941	 0.996867	 0.995568	 0.994045	 0.992298	 0.990329	 0.988136	 0.985721	 0.983084	 0.980226	 0.977148	 0.973850	 0.970332	 0.966596	 0.962643	 0.958473	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863211	 0.855542	 0.847680	 0.839627	 0.831385	 0.822957	 0.814343	 0.805546	 0.796567	 0.787410	 0.778075	 0.768565	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480824	 0.467618	 0.454306	 0.440893	 0.427381	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	
 0.968715	 0.972329	 0.975724	 0.978899	 0.981854	 0.984588	 0.987101	 0.989391	 0.991459	 0.993304	 0.994925	 0.996323	 0.997496	 0.998445	 0.999169	 0.999669	 0.999943	 0.999993	 0.999817	 0.999417	 0.998791	 0.997941	 0.996867	 0.995568	 0.994045	 0.992298	 0.990329	 0.988136	 0.985721	 0.983084	 0.980226	 0.977148	 0.973849	 0.970332	 0.966596	 0.962643	 0.958473	 0.954088	 0.949488	 0.944674	 0.939647	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905092	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863211	 0.855542	 0.847680	 0.839627	 0.831385	 0.822957	 0.814343	 0.805546	 0.796567	 0.787410	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728819	 0.718466	 0.707953	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480824	 0.467618	 0.454306	 0.440893	 0.427381	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	
 0.972329	 0.975723	 0.978899	 0.981854	 0.984588	 0.987101	 0.989391	 0.991459	 0.993304	 0.994925	 0.996323	 0.997496	 0.998445	 0.999169	 0.999668	 0.999943	 0.999992	 0.999817	 0.999416	 0.998791	 0.997941	 0.996866	 0.995568	 0.994045	 0.992298	 0.990328	 0.988136	 0.985721	 0.983084	 0.980226	 0.977148	 0.973849	 0.970332	 0.966596	 0.962643	 0.958473	 0.954088	 0.949487	 0.944674	 0.939647	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905092	 0.898613	 0.891930	 0.885048	 0.877966	 0.870686	 0.863211	 0.855542	 0.847680	 0.839627	 0.831385	 0.822957	 0.814343	 0.805546	 0.796567	 0.787410	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728819	 0.718466	 0.707952	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467618	 0.454306	 0.440893	 0.427381	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	
 0.975723	 0.978899	 0.981854	 0.984588	 0.987101	 0.989391	 0.991459	 0.993304	 0.994925	 0.996323	 0.997496	 0.998445	 0.999169	 0.999668	 0.999943	 0.999992	 0.999817	 0.999416	 0.998791	 0.997941	 0.996866	 0.995567	 0.994045	 0.992298	 0.990328	 0.988136	 0.985721	 0.983084	 0.980226	 0.977148	 0.973849	 0.970332	 0.966596	 0.962643	 0.958473	 0.954087	 0.949487	 0.944673	 0.939647	 0.934409	 0.928961	 0.923304	 0.917440	 0.911368	 0.905092	 0.898612	 0.891930	 0.885048	 0.877966	 0.870686	 0.863211	 0.855542	 0.847679	 0.839627	 0.831385	 0.822956	 0.814343	 0.805545	 0.796567	 0.787409	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728819	 0.718466	 0.707952	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467618	 0.454306	 0.440893	 0.427381	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273079	
 0.978899	 0.981854	 0.984588	 0.987100	 0.989391	 0.991459	 0.993304	 0.994925	 0.996322	 0.997496	 0.998445	 0.999169	 0.999668	 0.999943	 0.999992	 0.999817	 0.999416	 0.998791	 0.997941	 0.996866	 0.995567	 0.994044	 0.992298	 0.990328	 0.988135	 0.985721	 0.983084	 0.980226	 0.977147	 0.973849	 0.970332	 0.966596	 0.962643	 0.958473	 0.954087	 0.949487	 0.944673	 0.939647	 0.934409	 0.928961	 0.923304	 0.917439	 0.911368	 0.905092	 0.898612	 0.891930	 0.885047	 0.877966	 0.870686	 0.863211	 0.855541	 0.847679	 0.839627	 0.831385	 0.822956	 0.814342	 0.805545	 0.796567	 0.787409	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728818	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467618	 0.454306	 0.440893	 0.427381	 0.413772	 0.400070	 0.386278	 0.372400	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273079	 0.258619	
 0.981854	 0.984588	 0.987100	 0.989391	 0.991459	 0.993304	 0.994925	 0.996322	 0.997496	 0.998444	 0.999169	 0.999668	 0.999943	 0.999992	 0.999817	 0.999416	 0.998791	 0.997941	 0.996866	 0.995567	 0.994044	 0.992298	 0.990328	 0.988135	 0.985720	 0.983084	 0.980226	 0.977147	 0.973849	 0.970331	 0.966596	 0.962642	 0.958473	 0.954087	 0.949487	 0.944673	 0.939647	 0.934409	 0.928961	 0.923304	 0.917439	 0.911368	 0.905092	 0.898612	 0.891930	 0.885047	 0.877965	 0.870686	 0.863211	 0.855541	 0.847679	 0.839626	 0.831385	 0.822956	 0.814342	 0.805545	 0.796567	 0.787409	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728818	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427381	 0.413772	 0.400070	 0.386278	 0.372400	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273080	 0.258619	 0.244101	
 0.984588	 0.987100	 0.989391	 0.991459	 0.993303	 0.994925	 0.996322	 0.997496	 0.998444	 0.999169	 0.999668	 0.999942	 0.999992	 0.999816	 0.999416	 0.998791	 0.997941	 0.996866	 0.995567	 0.994044	 0.992298	 0.990328	 0.988135	 0.985720	 0.983084	 0.980226	 0.977147	 0.973849	 0.970331	 0.966596	 0.962642	 0.958472	 0.954087	 0.949487	 0.944673	 0.939647	 0.934409	 0.928961	 0.923304	 0.917439	 0.911368	 0.905092	 0.898612	 0.891930	 0.885047	 0.877965	 0.870686	 0.863211	 0.855541	 0.847679	 0.839626	 0.831385	 0.822956	 0.814342	 0.805545	 0.796567	 0.787409	 0.778074	 0.768565	 0.758882	 0.749028	 0.739006	 0.728818	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606454	 0.594460	 0.582332	 0.570072	 0.557685	 0.545171	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273080	 0.258619	 0.244101	 0.229528	
 0.987100	 0.989391	 0.991459	 0.993303	 0.994925	 0.996322	 0.997495	 0.998444	 0.999168	 0.999668	 0.999942	 0.999992	 0.999816	 0.999416	 0.998790	 0.997940	 0.996866	 0.995567	 0.994044	 0.992297	 0.990328	 0.988135	 0.985720	 0.983083	 0.980225	 0.977147	 0.973849	 0.970331	 0.966595	 0.962642	 0.958472	 0.954087	 0.949487	 0.944673	 0.939647	 0.934409	 0.928961	 0.923304	 0.917439	 0.911368	 0.905092	 0.898612	 0.891930	 0.885047	 0.877965	 0.870686	 0.863210	 0.855541	 0.847679	 0.839626	 0.831385	 0.822956	 0.814342	 0.805545	 0.796567	 0.787409	 0.778074	 0.768564	 0.758882	 0.749028	 0.739006	 0.728818	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606454	 0.594460	 0.582331	 0.570072	 0.557685	 0.545171	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273080	 0.258619	 0.244101	 0.229528	 0.214903	
 0.989391	 0.991458	 0.993303	 0.994925	 0.996322	 0.997495	 0.998444	 0.999168	 0.999668	 0.999942	 0.999992	 0.999816	 0.999416	 0.998790	 0.997940	 0.996866	 0.995567	 0.994044	 0.992297	 0.990328	 0.988135	 0.985720	 0.983083	 0.980225	 0.977147	 0.973848	 0.970331	 0.966595	 0.962642	 0.958472	 0.954087	 0.949486	 0.944673	 0.939646	 0.934409	 0.928961	 0.923304	 0.917439	 0.911368	 0.905091	 0.898612	 0.891930	 0.885047	 0.877965	 0.870686	 0.863210	 0.855541	 0.847679	 0.839626	 0.831384	 0.822956	 0.814342	 0.805545	 0.796566	 0.787409	 0.778074	 0.768564	 0.758882	 0.749028	 0.739006	 0.728818	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630031	 0.618312	 0.606454	 0.594460	 0.582331	 0.570072	 0.557684	 0.545171	 0.532536	 0.519780	 0.506907	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273080	 0.258619	 0.244101	 0.229528	 0.214903	 0.200230	
 0.991458	 0.993303	 0.994924	 0.996322	 0.997495	 0.998444	 0.999168	 0.999668	 0.999942	 0.999992	 0.999816	 0.999416	 0.998790	 0.997940	 0.996866	 0.995567	 0.994044	 0.992297	 0.990327	 0.988135	 0.985720	 0.983083	 0.980225	 0.977147	 0.973848	 0.970331	 0.966595	 0.962642	 0.958472	 0.954086	 0.949486	 0.944673	 0.939646	 0.934408	 0.928960	 0.923303	 0.917439	 0.911368	 0.905091	 0.898611	 0.891929	 0.885047	 0.877965	 0.870685	 0.863210	 0.855541	 0.847679	 0.839626	 0.831384	 0.822956	 0.814342	 0.805545	 0.796566	 0.787409	 0.778074	 0.768564	 0.758881	 0.749028	 0.739006	 0.728818	 0.718465	 0.707952	 0.697278	 0.686448	 0.675464	 0.664327	 0.653041	 0.641609	 0.630031	 0.618312	 0.606454	 0.594460	 0.582331	 0.570072	 0.557684	 0.545171	 0.532535	 0.519780	 0.506907	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273080	 0.258619	 0.244101	 0.229528	 0.214903	 0.200230	 0.185512	
 0.993303	 0.994924	 0.996322	 0.997495	 0.998444	 0.999168	 0.999668	 0.999942	 0.999991	 0.999816	 0.999415	 0.998790	 0.997940	 0.996865	 0.995567	 0.994044	 0.992297	 0.990327	 0.988135	 0.985720	 0.983083	 0.980225	 0.977146	 0.973848	 0.970331	 0.966595	 0.962642	 0.958472	 0.954086	 0.949486	 0.944672	 0.939646	 0.934408	 0.928960	 0.923303	 0.917439	 0.911367	 0.905091	 0.898611	 0.891929	 0.885046	 0.877965	 0.870685	 0.863210	 0.855540	 0.847678	 0.839626	 0.831384	 0.822955	 0.814341	 0.805544	 0.796566	 0.787408	 0.778074	 0.768564	 0.758881	 0.749028	 0.739006	 0.728818	 0.718465	 0.707951	 0.697278	 0.686448	 0.675464	 0.664327	 0.653041	 0.641608	 0.630031	 0.618312	 0.606454	 0.594459	 0.582331	 0.570072	 0.557684	 0.545171	 0.532535	 0.519780	 0.506907	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273080	 0.258619	 0.244101	 0.229528	 0.214903	 0.200230	 0.185512	 0.170752	
 0.994924	 0.996322	 0.997495	 0.998444	 0.999168	 0.999667	 0.999942	 0.999991	 0.999816	 0.999415	 0.998790	 0.997940	 0.996865	 0.995566	 0.994043	 0.992297	 0.990327	 0.988134	 0.985719	 0.983083	 0.980225	 0.977146	 0.973848	 0.970331	 0.966595	 0.962641	 0.958472	 0.954086	 0.949486	 0.944672	 0.939646	 0.934408	 0.928960	 0.923303	 0.917438	 0.911367	 0.905091	 0.898611	 0.891929	 0.885046	 0.877964	 0.870685	 0.863210	 0.855540	 0.847678	 0.839625	 0.831384	 0.822955	 0.814341	 0.805544	 0.796566	 0.787408	 0.778074	 0.768564	 0.758881	 0.749028	 0.739006	 0.728817	 0.718465	 0.707951	 0.697278	 0.686448	 0.675464	 0.664327	 0.653041	 0.641608	 0.630031	 0.618312	 0.606454	 0.594459	 0.582331	 0.570072	 0.557684	 0.545171	 0.532535	 0.519780	 0.506907	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413771	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273080	 0.258619	 0.244101	 0.229528	 0.214903	 0.200230	 0.185512	 0.170752	 0.155953	
 0.996322	 0.997495	 0.998444	 0.999168	 0.999667	 0.999942	 0.999991	 0.999816	 0.999415	 0.998790	 0.997940	 0.996865	 0.995566	 0.994043	 0.992297	 0.990327	 0.988134	 0.985719	 0.983083	 0.980225	 0.977146	 0.973848	 0.970330	 0.966595	 0.962641	 0.958471	 0.954086	 0.949486	 0.944672	 0.939646	 0.934408	 0.928960	 0.923303	 0.917438	 0.911367	 0.905091	 0.898611	 0.891929	 0.885046	 0.877964	 0.870685	 0.863210	 0.855540	 0.847678	 0.839625	 0.831384	 0.822955	 0.814341	 0.805544	 0.796566	 0.787408	 0.778073	 0.768564	 0.758881	 0.749027	 0.739005	 0.728817	 0.718465	 0.707951	 0.697278	 0.686448	 0.675463	 0.664327	 0.653041	 0.641608	 0.630031	 0.618312	 0.606454	 0.594459	 0.582331	 0.570071	 0.557684	 0.545171	 0.532535	 0.519780	 0.506907	 0.493920	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413771	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	 0.316078	 0.301812	 0.287478	 0.273079	 0.258619	 0.244101	 0.229528	 0.214903	 0.200230	 0.185512	 0.170752	 0.155953	 0.141120	
 0.997495	 0.998444	 0.999168	 0.999667	 0.999942	 0.999991	 0.999816	 0.999415	 0.998790	 0.997940	 0.996865	 0.995566	 0.994043	 0.992297	 0.990327	 0.988134	 0.985719	 0.983082	 0.980224	 0.977146	 0.973848	 0.970330	 0.966594	 0.962641	 0.958471	 0.954086	 0.949486	 0.944672	 0.939645	 0.934408	 0.928960	 0.923303	 0.917438	 0.911367	 0.905091	 0.898611	 0.891929	 0.885046	 0.877964	 0.870685	 0.863209	 0.855540	 0.847678	 0.839625	 0.831383	 0.822955	 0.814341	 0.805544	 0.796565	 0.787408	 0.778073	 0.768563	 0.758881	 0.749027	 0.739005	 0.728817	 0.718465	 0.707951	 0.697278	 0.686448	 0.675463	 0.664327	 0.653041	 0.641608	 0.630031	 0.618312	 0.606454	 0.594459	 0.582331	 0.570071	 0.557684	 0.545171	 0.532535	 0.519779	 0.506907	 0.493920	 0.480823	 0.467617	 0.454306	 0.440892	 0.427380	 0.413771	 0.400069	 0.386278	 0.372399	 0.358437	 0.344393	 0.330273	 0.316078	 0.301812	 0.287478	 0.273079	 0.258619	 0.244101	 0.229528	 0.214903	 0.200230	 0.185512	 0.170752	 0.155953	 0.141120	 0.126255	
